log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward,loss_jacobian_x,loss_jacobian_u
-8510522.0,10.759830474853516,16.632173538208008,-16.632173538208008,-8510522.0,10.759830474853516,16.632173538208008,-16.632173538208008,,,898,6292,,,,,,,,,,,
,,5.360457897186279,-5.360457897186279,,,,,,,899,6299,,,,,,,,,20.407140731811523,,
-8510522.0,9.958744049072266,16.63046646118164,-16.63046646118164,-8510522.0,9.958744049072266,16.63046646118164,-16.63046646118164,,,899,6299,,,,,,,,,,,
-8510520.0,10.962486267089844,16.711097717285156,-16.711097717285156,-8510520.0,10.962486267089844,16.711097717285156,-16.711097717285156,0.0,0.0,900,6306,,,,,,,,,,,
-8510522.0,10.187625885009766,16.475727081298828,-16.475727081298828,-8510522.0,10.187625885009766,16.475727081298828,-16.475727081298828,,,901,6313,193.8509979248047,0.00927126407623291,-8477696.0,-32824.37890625,193.8509979248047,0.00927126407623291,-8477696.0,-32824.37890625,,,
-8510522.0,17.86947250366211,16.084972381591797,-16.084972381591797,-8510522.0,17.86947250366211,16.084972381591797,-16.084972381591797,,,902,6320,,,,,,,,,,,
-8510521.0,13.010501861572266,16.240737915039062,-16.240737915039062,-8510521.0,13.010501861572266,16.240737915039062,-16.240737915039062,,,903,6327,,,,,,,,,,,
-8510522.0,9.658336639404297,16.372753143310547,-16.372753143310547,-8510522.0,9.658336639404297,16.372753143310547,-16.372753143310547,,,904,6334,,,,,,,,,,,
-8510522.0,10.39743423461914,16.637039184570312,-16.637039184570312,-8510522.0,10.39743423461914,16.637039184570312,-16.637039184570312,0.0,0.0,905,6341,,,,,,,,,,,
-8510520.0,17.4713134765625,16.794353485107422,-16.794353485107422,-8510520.0,17.4713134765625,16.794353485107422,-16.794353485107422,,,906,6348,,,,,,,,,,,
,,6.270133018493652,-6.270133018493652,,,,,,,907,6349,,,,,,,,,9.393319129943848,,
-8510521.0,13.90695571899414,16.26211166381836,-16.26211166381836,-8510521.0,13.90695571899414,16.26211166381836,-16.26211166381836,,,907,6355,,,,,,,,,,,
-8510522.0,11.031627655029297,16.146759033203125,-16.146759033203125,-8510522.0,11.031627655029297,16.146759033203125,-16.146759033203125,,,908,6362,,,,,,,,,,,
-8510522.0,10.20193099975586,16.242568969726562,-16.242568969726562,-8510522.0,10.20193099975586,16.242568969726562,-16.242568969726562,,,909,6369,,,,,,,,,,,
-8510520.0,9.980201721191406,16.393007278442383,-16.393007278442383,-8510520.0,9.980201721191406,16.393007278442383,-16.393007278442383,0.0,0.0,910,6376,,,,,,,,,,,
-8510521.0,10.120868682861328,16.22366714477539,-16.22366714477539,-8510521.0,10.120868682861328,16.22366714477539,-16.22366714477539,,,911,6383,191.19024658203125,0.006618022918701172,-6665862.5,-1844657.0,191.19024658203125,0.006618022918701172,-6665862.5,-1844657.0,,,
-8510521.0,12.49074935913086,16.245208740234375,-16.245208740234375,-8510521.0,12.49074935913086,16.245208740234375,-16.245208740234375,,,912,6390,,,,,,,,,,,
-8510520.0,10.08749008178711,16.661060333251953,-16.661060333251953,-8510520.0,10.08749008178711,16.661060333251953,-16.661060333251953,,,913,6397,,,,,,,,,,,
,,6.127771377563477,-6.127771377563477,,,,,,,914,6399,,,,,,,,,10.650605201721191,,
-8510522.0,13.427734375,16.666757583618164,-16.666757583618164,-8510522.0,13.427734375,16.666757583618164,-16.666757583618164,,,914,6404,,,,,,,,,,,
-8510520.0,14.510154724121094,16.549203872680664,-16.549203872680664,-8510520.0,14.510154724121094,16.549203872680664,-16.549203872680664,0.0,0.0,915,6411,,,,,,,,,,,
-8510522.0,15.480518341064453,16.624670028686523,-16.624670028686523,-8510522.0,15.480518341064453,16.624670028686523,-16.624670028686523,,,916,6418,,,,,,,,,,,
-8510522.0,15.139579772949219,16.980741500854492,-16.980741500854492,-8510522.0,15.139579772949219,16.980741500854492,-16.980741500854492,,,917,6425,,,,,,,,,,,
-8510521.0,11.348724365234375,16.716487884521484,-16.716487884521484,-8510521.0,11.348724365234375,16.716487884521484,-16.716487884521484,,,918,6432,,,,,,,,,,,
-8510522.0,14.498233795166016,16.281251907348633,-16.281251907348633,-8510522.0,14.498233795166016,16.281251907348633,-16.281251907348633,,,919,6439,,,,,,,,,,,
-8510521.0,12.841224670410156,16.384126663208008,-16.384126663208008,-8510521.0,12.841224670410156,16.384126663208008,-16.384126663208008,0.0,0.0,920,6446,,,,,,,,,,,
,,6.5572004318237305,-6.5572004318237305,,,,,,,921,6449,,,,,,,,,11.837109565734863,,
-8510520.0,21.371841430664062,16.226085662841797,-16.226085662841797,-8510520.0,21.371841430664062,16.226085662841797,-16.226085662841797,,,921,6453,214.8795166015625,0.005435347557067871,-10405555.0,1895035.875,214.8795166015625,0.005435347557067871,-10405555.0,1895035.875,,,
-8510521.0,12.459754943847656,16.12317657470703,-16.12317657470703,-8510521.0,12.459754943847656,16.12317657470703,-16.12317657470703,,,922,6460,,,,,,,,,,,
-8510522.0,18.310546875,16.711009979248047,-16.711009979248047,-8510522.0,18.310546875,16.711009979248047,-16.711009979248047,,,923,6467,,,,,,,,,,,
-8510522.0,15.568733215332031,16.234296798706055,-16.234296798706055,-8510522.0,15.568733215332031,16.234296798706055,-16.234296798706055,,,924,6474,,,,,,,,,,,
-8510521.0,13.86880874633789,16.231992721557617,-16.231992721557617,-8510521.0,13.86880874633789,16.231992721557617,-16.231992721557617,0.0,0.0,925,6481,,,,,,,,,,,
-8510523.0,10.480881690979004,16.347454071044922,-16.347454071044922,-8510523.0,10.480880737304688,16.347454071044922,-16.347454071044922,,,926,6488,,,,,,,,,,,
-8510520.0,47.4596061706543,16.3136043548584,-16.3136043548584,-8510520.0,47.45960235595703,16.3136043548584,-16.3136043548584,,,927,6495,,,,,,,,,,,
,,6.0173211097717285,-6.0173211097717285,,,,,,,928,6499,,,,,,,,,72.17191314697266,,
-8510522.0,18.677711486816406,16.285198211669922,-16.285198211669922,-8510522.0,18.677711486816406,16.285198211669922,-16.285198211669922,,,928,6502,,,,,,,,,,,
-8510520.0,10.402202606201172,16.283899307250977,-16.283899307250977,-8510520.0,10.402202606201172,16.283899307250977,-16.283899307250977,,,929,6509,,,,,,,,,,,
-8510522.0,13.380051612854004,16.3651180267334,-16.3651180267334,-8510522.0,13.380050659179688,16.3651180267334,-16.3651180267334,0.0,0.0,930,6516,,,,,,,,,,,
-8510522.0,14.119148254394531,16.572519302368164,-16.572519302368164,-8510522.0,14.119148254394531,16.572519302368164,-16.572519302368164,,,931,6523,226.23062133789062,0.005504608154296875,-8426623.0,-83897.140625,226.23062133789062,0.005504608154296875,-8426623.0,-83897.140625,,,
-8510522.0,11.289119720458984,16.65721321105957,-16.65721321105957,-8510522.0,11.289119720458984,16.65721321105957,-16.65721321105957,,,932,6530,,,,,,,,,,,
-8510522.0,13.232231140136719,16.640256881713867,-16.640256881713867,-8510522.0,13.232231140136719,16.640256881713867,-16.640256881713867,,,933,6537,,,,,,,,,,,
-8510521.0,12.967586517333984,16.654085159301758,-16.654085159301758,-8510521.0,12.967586517333984,16.654085159301758,-16.654085159301758,,,934,6544,,,,,,,,,,,
,,5.591750144958496,-5.591750144958496,,,,,,,935,6549,,,,,,,,,9.208917617797852,0.0,0.0
-8510520.0,11.639595031738281,16.15557098388672,-16.15557098388672,-8510520.0,11.639595031738281,16.15557098388672,-16.15557098388672,0.0,0.0,935,6551,,,,,,,,,,,
-8510521.0,15.759468078613281,16.167469024658203,-16.167469024658203,-8510521.0,15.759468078613281,16.167469024658203,-16.167469024658203,,,936,6558,,,,,,,,,,,
-8510522.0,15.44952392578125,16.017122268676758,-16.017122268676758,-8510522.0,15.44952392578125,16.017122268676758,-16.017122268676758,,,937,6565,,,,,,,,,,,
-8510522.0,13.29183578491211,16.168943405151367,-16.168943405151367,-8510522.0,13.29183578491211,16.168943405151367,-16.168943405151367,,,938,6572,,,,,,,,,,,
-8510522.0,16.10279083251953,16.553421020507812,-16.553421020507812,-8510522.0,16.10279083251953,16.553421020507812,-16.553421020507812,,,939,6579,,,,,,,,,,,
-8510520.0,11.96146011352539,16.525897979736328,-16.525897979736328,-8510520.0,11.96146011352539,16.525897979736328,-16.525897979736328,0.0,0.0,940,6586,,,,,,,,,,,
-8510522.0,11.670589447021484,16.299312591552734,-16.299312591552734,-8510522.0,11.670589447021484,16.299312591552734,-16.299312591552734,,,941,6593,204.46063232421875,0.011530280113220215,-10037811.0,1527288.75,204.4606170654297,0.011530280113220215,-10037811.0,1527288.75,,,
,,5.609635353088379,-5.609635353088379,,,,,,,942,6599,,,,,,,,,9.922310829162598,,
-8510521.0,14.328956604003906,16.07624053955078,-16.07624053955078,-8510521.0,14.328956604003906,16.07624053955078,-16.07624053955078,,,942,6600,,,,,,,,,,,
-8510522.0,12.359619140625,16.376354217529297,-16.376354217529297,-8510522.0,12.359619140625,16.376354217529297,-16.376354217529297,,,943,6607,,,,,,,,,,,
-8510521.0,13.79251480102539,16.9899845123291,-16.9899845123291,-8510521.0,13.79251480102539,16.9899845123291,-16.9899845123291,,,944,6614,,,,,,,,,,,
-8510520.0,15.439988136291504,16.864160537719727,-16.864160537719727,-8510520.0,15.439987182617188,16.864160537719727,-16.864160537719727,0.0,0.0,945,6621,,,,,,,,,,,
-8510522.0,15.780925750732422,16.643577575683594,-16.643577575683594,-8510522.0,15.780925750732422,16.643577575683594,-16.643577575683594,,,946,6628,,,,,,,,,,,
-8510520.0,10.020732879638672,16.306211471557617,-16.306211471557617,-8510520.0,10.020732879638672,16.306211471557617,-16.306211471557617,,,947,6635,,,,,,,,,,,
-8510522.0,11.577606201171875,16.045461654663086,-16.045461654663086,-8510522.0,11.577606201171875,16.045461654663086,-16.045461654663086,,,948,6642,,,,,,,,,,,
,,4.410916328430176,-4.410916328430176,,,,,,,949,6649,,,,,,,,,23.43207550048828,,
-8510521.0,10.459423065185547,16.17412567138672,-16.17412567138672,-8510521.0,10.459423065185547,16.17412567138672,-16.17412567138672,,,949,6649,,,,,,,,,,,
-8510520.0,15.201568603515625,16.585803985595703,-16.585803985595703,-8510520.0,15.201568603515625,16.585803985595703,-16.585803985595703,0.0,0.0,950,6656,,,,,,,,,,,
-8510520.0,14.052391052246094,16.38223648071289,-16.38223648071289,-8510520.0,14.052391052246094,16.38223648071289,-16.38223648071289,,,951,6663,197.2484588623047,0.005235552787780762,-9626918.0,1116398.75,197.2484588623047,0.005235552787780762,-9626918.0,1116398.75,,,
-8510520.0,13.489723205566406,16.53123664855957,-16.53123664855957,-8510520.0,13.489723205566406,16.53123664855957,-16.53123664855957,,,952,6670,,,,,,,,,,,
-8510522.0,16.00027084350586,16.229063034057617,-16.229063034057617,-8510522.0,16.00027084350586,16.229063034057617,-16.229063034057617,,,953,6677,,,,,,,,,,,
-8510522.0,17.58098602294922,16.28307342529297,-16.28307342529297,-8510522.0,17.58098602294922,16.28307342529297,-16.28307342529297,,,954,6684,,,,,,,,,,,
-8510522.0,16.961097717285156,16.250581741333008,-16.250581741333008,-8510522.0,16.961097717285156,16.250581741333008,-16.250581741333008,0.0,0.0,955,6691,,,,,,,,,,,
-8510520.0,10.502338409423828,16.005517959594727,-16.005517959594727,-8510520.0,10.502338409423828,16.005517959594727,-16.005517959594727,,,956,6698,,,,,,,,,,,
,,5.800860404968262,-5.800860404968262,,,,,,,957,6699,,,,,,,,,11.391937255859375,,
-8510521.0,14.481544494628906,16.1341609954834,-16.1341609954834,-8510521.0,14.481544494628906,16.1341609954834,-16.1341609954834,,,957,6705,,,,,,,,,,,
-8510522.0,11.3677978515625,16.30487632751465,-16.30487632751465,-8510522.0,11.3677978515625,16.30487632751465,-16.30487632751465,,,958,6712,,,,,,,,,,,
-8510522.0,12.068748474121094,16.04859733581543,-16.04859733581543,-8510522.0,12.068748474121094,16.04859733581543,-16.04859733581543,,,959,6719,,,,,,,,,,,
-8510520.0,10.991096496582031,15.739433288574219,-15.739433288574219,-8510520.0,10.991096496582031,15.739433288574219,-15.739433288574219,0.0,0.0,960,6726,,,,,,,,,,,
-8510522.0,10.728835105895996,16.037321090698242,-16.037321090698242,-8510522.0,10.728836059570312,16.037321090698242,-16.037321090698242,,,961,6733,225.61074829101562,0.0027676820755004883,-10939624.0,2429101.75,225.61073303222656,0.0027676820755004883,-10939624.0,2429101.75,,,
-8510522.0,20.961763381958008,16.51287269592285,-16.51287269592285,-8510522.0,20.961761474609375,16.51287269592285,-16.51287269592285,,,962,6740,,,,,,,,,,,
-8510522.0,11.830329895019531,16.225635528564453,-16.225635528564453,-8510522.0,11.830329895019531,16.225635528564453,-16.225635528564453,,,963,6747,,,,,,,,,,,
,,5.580638885498047,-5.580638885498047,,,,,,,964,6749,,,,,,,,,8.709728240966797,,
-8510520.0,15.668869972229004,16.509910583496094,-16.509910583496094,-8510520.0,15.668869018554688,16.509910583496094,-16.509910583496094,,,964,6754,,,,,,,,,,,
-8510522.0,16.15762710571289,16.142963409423828,-16.142963409423828,-8510522.0,16.15762710571289,16.142963409423828,-16.142963409423828,0.0,0.0,965,6761,,,,,,,,,,,
-8510521.0,10.509490966796875,16.373701095581055,-16.373701095581055,-8510521.0,10.509490966796875,16.373701095581055,-16.373701095581055,,,966,6768,,,,,,,,,,,
-8510520.0,11.730194091796875,16.02996826171875,-16.02996826171875,-8510520.0,11.730194091796875,16.02996826171875,-16.02996826171875,,,967,6775,,,,,,,,,,,
-8510522.0,14.030933380126953,16.532489776611328,-16.532489776611328,-8510522.0,14.030933380126953,16.532489776611328,-16.532489776611328,,,968,6782,,,,,,,,,,,
-8510520.0,12.698173522949219,16.328857421875,-16.328857421875,-8510520.0,12.698173522949219,16.328857421875,-16.328857421875,,,969,6789,,,,,,,,,,,
-8510522.0,14.920234680175781,16.263568878173828,-16.263568878173828,-8510522.0,14.920234680175781,16.263568878173828,-16.263568878173828,0.0,0.0,970,6796,,,,,,,,,,,
,,5.837187767028809,-5.837187767028809,,,,,,,971,6799,,,,,,,,,18.10304832458496,,
-8510520.0,13.990403175354004,16.241914749145508,-16.241914749145508,-8510520.0,13.990402221679688,16.241914749145508,-16.241914749145508,,,971,6803,228.76976013183594,0.002900242805480957,-11255123.0,2744604.75,228.769775390625,0.002900242805480957,-11255123.0,2744604.75,,,
-8510522.0,18.072128295898438,16.104175567626953,-16.104175567626953,-8510522.0,18.072128295898438,16.104175567626953,-16.104175567626953,,,972,6810,,,,,,,,,,,
-8510522.0,16.31021499633789,15.83499526977539,-15.83499526977539,-8510522.0,16.31021499633789,15.83499526977539,-15.83499526977539,,,973,6817,,,,,,,,,,,
-8510520.0,9.920597076416016,15.864697456359863,-15.864697456359863,-8510520.0,9.920597076416016,15.864697456359863,-15.864697456359863,,,974,6824,,,,,,,,,,,
-8510522.0,15.871524810791016,15.943472862243652,-15.943472862243652,-8510522.0,15.871524810791016,15.943472862243652,-15.943472862243652,0.0,0.0,975,6831,,,,,,,,,,,
-8510520.0,11.298656463623047,16.00371551513672,-16.00371551513672,-8510520.0,11.298656463623047,16.00371551513672,-16.00371551513672,,,976,6838,,,,,,,,,,,
-8510522.0,10.39743423461914,16.046232223510742,-16.046232223510742,-8510522.0,10.39743423461914,16.046232223510742,-16.046232223510742,,,977,6845,,,,,,,,,,,
,,4.34037971496582,-4.34037971496582,,,,,,,978,6849,,,,,,,,,9.57213306427002,,
-8510521.0,16.989707946777344,15.922187805175781,-15.922187805175781,-8510521.0,16.989707946777344,15.922187805175781,-15.922187805175781,,,978,6852,,,,,,,,,,,
-8510521.0,11.408329010009766,16.02286148071289,-16.02286148071289,-8510521.0,11.408329010009766,16.02286148071289,-16.02286148071289,,,979,6859,,,,,,,,,,,
-8510522.0,18.27239990234375,16.22755241394043,-16.22755241394043,-8510522.0,18.27239990234375,16.22755241394043,-16.22755241394043,0.0,0.0,980,6866,,,,,,,,,,,
-8510522.0,10.039806365966797,15.86362075805664,-15.86362075805664,-8510522.0,10.039806365966797,15.86362075805664,-15.86362075805664,,,981,6873,215.3706512451172,0.008936047554016113,-9780490.0,1269968.75,215.3706512451172,0.008936047554016113,-9780490.0,1269968.75,,,
-8510521.0,15.702247619628906,16.713083267211914,-16.713083267211914,-8510521.0,15.702247619628906,16.713083267211914,-16.713083267211914,,,982,6880,,,,,,,,,,,
-8510520.0,17.638206481933594,15.936687469482422,-15.936687469482422,-8510520.0,17.638206481933594,15.936687469482422,-15.936687469482422,,,983,6887,,,,,,,,,,,
-8510522.0,14.791489601135254,16.227142333984375,-16.227142333984375,-8510522.0,14.791488647460938,16.227142333984375,-16.227142333984375,,,984,6894,,,,,,,,,,,
,,4.928367614746094,-4.928367614746094,,,,,,,985,6899,,,,,,,,,9.350479125976562,0.0,0.0
-8510520.0,14.0380859375,15.961472511291504,-15.961472511291504,-8510520.0,14.0380859375,15.961472511291504,-15.961472511291504,0.0,0.0,985,6901,,,,,,,,,,,
-8510520.0,12.230873107910156,16.415664672851562,-16.415664672851562,-8510520.0,12.230873107910156,16.415664672851562,-16.415664672851562,,,986,6908,,,,,,,,,,,
-8510522.0,11.951923370361328,16.511703491210938,-16.511703491210938,-8510522.0,11.951923370361328,16.511703491210938,-16.511703491210938,,,987,6915,,,,,,,,,,,
-8510520.0,16.357898712158203,16.094139099121094,-16.094139099121094,-8510520.0,16.357898712158203,16.094139099121094,-16.094139099121094,,,988,6922,,,,,,,,,,,
-8510522.0,10.43081283569336,16.328624725341797,-16.328624725341797,-8510522.0,10.43081283569336,16.328624725341797,-16.328624725341797,,,989,6929,,,,,,,,,,,
-8510521.0,15.110969543457031,16.505767822265625,-16.505767822265625,-8510521.0,15.110969543457031,16.505767822265625,-16.505767822265625,0.0,0.0,990,6936,,,,,,,,,,,
-8510521.0,14.410019874572754,16.56167984008789,-16.56167984008789,-8510521.0,14.410018920898438,16.56167984008789,-16.56167984008789,,,991,6943,211.93026733398438,0.007980823516845703,-12561979.0,4051460.25,211.93026733398438,0.007980823516845703,-12561979.0,4051460.25,,,
,,5.873039245605469,-5.873039245605469,,,,,,,992,6949,,,,,,,,,11.09205150604248,,
-8510520.0,16.400814056396484,16.584884643554688,-16.584884643554688,-8510520.0,16.400814056396484,16.584884643554688,-16.584884643554688,,,992,6950,,,,,,,,,,,
-8510522.0,17.778873443603516,16.42104148864746,-16.42104148864746,-8510522.0,17.778873443603516,16.42104148864746,-16.42104148864746,,,993,6957,,,,,,,,,,,
-8510521.0,11.949538230895996,16.205110549926758,-16.205110549926758,-8510521.0,11.949539184570312,16.205110549926758,-16.205110549926758,,,994,6964,,,,,,,,,,,
-8510522.0,13.818739891052246,16.091293334960938,-16.091293334960938,-8510522.0,13.818740844726562,16.091293334960938,-16.091293334960938,0.0,0.0,995,6971,,,,,,,,,,,
-8510523.0,13.468265533447266,16.107946395874023,-16.107946395874023,-8510523.0,13.468265533447266,16.107946395874023,-16.107946395874023,,,996,6978,,,,,,,,,,,
-8510522.0,15.2587890625,16.214418411254883,-16.214418411254883,-8510522.0,15.2587890625,16.214418411254883,-16.214418411254883,,,997,6985,,,,,,,,,,,
-8510522.0,14.410019874572754,16.022371292114258,-16.022371292114258,-8510522.0,14.410018920898438,16.022371292114258,-16.022371292114258,,,998,6992,,,,,,,,,,,
